Temperature,Humidity,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Soil,Crop
24.64,80.41,253.72,7.63,77.92,63.03,86.32,Peaty,paddy
23.43,83.06,219.9,5.29,73.78,44.54,57.11,Peaty,paddy
20.28,80.35,208.58,6.77,69.28,133.12,147.52,Loamy,paddy
23.86,82.23,195.09,7.38,71.26,94.45,107.96,Loamy,paddy
21.97,81.9,227.36,5.66,72.73,48.31,62.59,Acidic,paddy
26.23,83.84,286.51,5.54,83.54,47.27,66.23,Acidic,paddy
23.45,84.6,283.93,6.22,81.36,62.41,88.23,Peaty,paddy
25.66,83.47,217.38,7.12,75.86,147.46,144.52,Loamy,paddy
24.44,82.45,267.98,5.95,80.01,53.57,74.05,Acidic,paddy
20.28,82.12,191.95,7.24,69.28,134.08,147.52,Loamy,paddy
21.72,80.28,277.96,6.5,76.92,78.31,114.38,Loamy,paddy
20.41,82.21,245.15,7.59,72.86,71.62,95.17,Peaty,paddy
25.76,83.52,245.66,5.88,79.36,52.28,69.12,Peaty,paddy
20.62,83.77,279.55,6.93,76.82,140.23,147.52,Loamy,paddy
21.84,80.73,202.38,6.95,69.82,143.41,145.36,Loamy,paddy
20.28,83.29,263.64,5.74,74.5,49.82,67.88,Peaty,paddy
24.46,82.75,185.2,6.74,70.53,124.99,133.14,Loamy,paddy
21.14,80.34,198.67,5.59,69.28,47.15,58.85,Peaty,paddy
25.79,82.11,243.51,6.95,78.65,144.93,144.94,Loamy,paddy
23.64,80.29,263.11,5.11,77.74,42.92,57.65,Peaty,paddy
23.43,80.57,269.5,6.36,78.27,67.97,96.45,Peaty,paddy
24.98,83.89,204.8,6.88,73.84,147.45,140.24,Loamy,paddy
22.73,82.17,260.89,7.3,77.07,112.06,145.44,Loamy,paddy
24.87,82.84,290.71,6.59,83.54,90.31,135.65,Loamy,paddy
21.32,83.0,192.32,7.28,69.28,117.76,130.37,Loamy,paddy
26.29,84.57,257.49,7.02,81.81,146.63,140.52,Loamy,paddy
22.23,81.86,278.08,6.94,78.11,147.46,147.13,Loamy,paddy
26.73,81.79,280.4,7.63,83.54,58.25,83.05,Peaty,paddy
24.89,81.98,185.95,5.11,71.08,42.92,57.1,Peaty,paddy
26.73,81.46,194.58,6.14,73.67,58.29,70.03,Peaty,paddy
22.68,83.73,200.91,7.52,71.19,77.93,91.12,Peaty,paddy
26.09,80.38,185.2,5.71,71.31,48.65,58.86,Peaty,paddy
25.43,82.95,195.36,5.76,72.89,50.04,60.98,Peaty,paddy
26.4,81.06,223.37,6.35,76.56,67.39,85.79,Acidic,paddy
26.04,84.6,186.75,6.0,72.96,55.49,64.9,Peaty,paddy
25.28,80.54,220.12,5.45,74.9,45.63,58.98,Peaty,paddy
22.09,83.47,231.74,6.37,73.73,69.91,89.25,Acidic,paddy
23.29,81.43,242.32,5.11,75.53,42.92,57.1,Acidic,paddy
25.49,81.41,185.2,5.94,71.05,52.94,62.87,Peaty,paddy
23.68,81.04,233.7,5.18,74.91,43.34,57.1,Acidic,paddy
20.82,84.13,230.22,6.46,72.41,76.95,97.1,Peaty,paddy
26.73,81.91,290.68,7.07,83.54,141.69,147.52,Loamy,paddy
23.84,83.88,241.2,7.47,76.79,83.19,107.97,Loamy,paddy
26.53,80.28,218.92,6.16,75.85,58.56,74.68,Peaty,paddy
26.46,83.86,248.23,7.55,80.6,75.75,100.19,Peaty,paddy
22.7,82.81,257.0,6.03,76.84,55.57,75.26,Peaty,paddy
22.68,83.46,194.27,6.6,70.43,93.39,105.57,Loamy,paddy
21.53,82.14,290.71,6.5,79.08,79.32,118.97,Loamy,paddy
21.41,83.33,287.58,5.94,78.5,53.49,76.03,Acidic,paddy
26.54,84.6,185.2,7.07,72.93,147.46,141.87,Loamy,paddy
23.36,83.6,188.41,5.33,70.44,45.05,57.1,Peaty,paddy
31.48,50.66,81.96,6.9,56.97,147.04,143.13,Neutral,wheat
23.22,59.32,108.66,6.28,58.32,54.62,60.04,Acidic,wheat
22.72,59.08,96.15,6.78,57.17,109.77,97.7,Neutral,wheat
29.14,52.03,83.13,6.64,57.0,72.89,70.45,Neutral,wheat
22.45,59.48,102.57,6.62,57.67,77.57,76.17,Neutral,wheat
33.23,51.19,100.92,6.53,59.72,62.99,68.91,Neutral,wheat
26.65,57.8,101.24,6.86,58.66,146.45,139.68,Neutral,wheat
29.37,54.47,146.99,6.66,63.06,78.33,97.97,Neutral,wheat
32.89,53.11,82.67,6.4,58.02,56.72,58.49,Acidic,wheat
26.16,58.43,114.52,6.48,59.73,63.64,69.31,Acidic,wheat
32.79,52.11,137.31,6.46,63.03,59.1,74.09,Acidic,wheat
30.85,54.23,158.34,6.33,64.72,54.12,71.3,Acidic,wheat
32.81,59.48,135.89,6.37,64.81,58.45,68.74,Acidic,wheat
21.64,52.16,127.95,6.9,58.02,147.04,145.33,Neutral,wheat
21.56,58.24,120.31,6.64,58.39,78.71,84.72,Neutral,wheat
24.92,56.57,157.63,6.58,62.35,70.13,89.69,Neutral,wheat
23.37,51.44,119.42,6.29,57.97,51.75,62.44,Acidic,wheat
32.61,53.43,129.08,6.43,62.5,58.25,70.33,Acidic,wheat
32.99,56.91,157.82,6.72,64.89,91.06,115.26,Neutral,wheat
21.32,50.77,84.1,6.9,55.8,140.17,144.06,Neutral,wheat
32.29,57.77,107.7,6.18,61.16,51.05,57.44,Acidic,wheat
31.86,58.78,139.41,6.77,64.5,105.75,119.84,Neutral,wheat
21.32,52.6,88.64,6.36,55.8,54.61,58.43,Acidic,wheat
30.2,50.54,159.64,6.41,63.43,55.44,76.0,Acidic,wheat
32.84,57.0,138.86,6.09,64.44,48.08,59.57,Acidic,wheat
28.65,56.6,136.3,6.54,62.28,66.88,79.47,Neutral,wheat
33.21,52.52,158.91,6.55,64.89,64.89,86.92,Neutral,wheat
30.88,58.22,104.8,6.55,60.47,68.54,70.84,Neutral,wheat
23.27,55.63,144.79,6.23,60.41,51.69,65.09,Acidic,wheat
26.93,54.04,102.99,6.59,58.33,69.85,73.75,Neutral,wheat
33.23,59.47,133.38,6.64,64.89,79.62,89.46,Neutral,wheat
21.32,53.97,125.29,6.21,57.55,50.42,61.07,Acidic,wheat
26.09,56.07,152.1,6.09,62.36,47.89,60.45,Acidic,wheat
22.09,56.25,84.3,6.88,55.82,143.07,130.36,Neutral,wheat
33.23,54.16,159.64,6.38,64.89,56.1,74.2,Acidic,wheat
28.53,51.51,81.96,6.86,56.46,143.15,117.26,Neutral,wheat
28.01,55.17,115.44,6.83,59.91,127.85,131.0,Neutral,wheat
27.04,59.13,144.13,6.25,62.81,53.78,65.76,Acidic,wheat
33.13,50.54,102.09,6.69,59.4,78.37,83.87,Neutral,wheat
31.62,51.09,135.24,6.58,62.14,66.77,83.26,Neutral,wheat
27.51,54.02,114.85,6.16,59.48,49.33,58.27,Acidic,wheat
24.33,56.12,109.14,6.1,58.28,48.78,56.23,Acidic,wheat
28.72,59.38,121.48,6.74,61.51,99.52,103.22,Neutral,wheat
25.28,51.2,96.53,6.29,56.94,51.67,58.16,Acidic,wheat
30.83,56.66,153.48,6.48,64.89,62.52,79.16,Acidic,wheat
24.78,54.87,159.64,6.32,62.22,54.35,71.91,Acidic,wheat
21.32,50.55,81.96,6.4,55.8,55.09,56.93,Acidic,wheat
22.71,51.51,82.51,6.19,55.8,49.02,53.65,Acidic,wheat
28.99,57.96,154.1,6.6,64.39,73.3,91.16,Neutral,wheat
26.67,54.11,81.96,6.09,56.23,47.92,53.65,Acidic,wheat
26.45,51.15,85.88,6.36,56.45,54.13,58.0,Acidic,wheat
25.15,51.55,100.06,6.09,57.21,47.89,54.69,Acidic,wheat
22.15,58.34,105.76,6.62,57.59,76.66,77.59,Neutral,wheat
22.16,58.91,103.42,6.54,57.5,68.43,69.99,Neutral,wheat
25.99,52.62,124.92,6.6,59.49,69.71,81.9,Neutral,wheat
27.66,53.93,85.78,6.28,57.11,52.35,55.8,Acidic,wheat
28.6,57.85,146.32,6.16,63.45,50.65,63.21,Acidic,wheat
21.81,50.54,138.21,6.51,58.46,60.73,77.38,Neutral,wheat
24.59,50.54,98.73,6.51,56.78,60.62,66.74,Neutral,wheat
28.76,58.85,116.13,6.23,60.92,52.82,60.02,Acidic,wheat
25.54,53.97,89.72,6.18,56.87,49.71,54.56,Acidic,wheat
28.87,50.54,89.11,6.46,57.22,57.96,61.92,Acidic,wheat
23.21,57.76,135.66,6.33,60.1,55.71,66.84,Acidic,wheat
30.03,57.17,128.21,6.67,62.23,81.97,91.8,Neutral,wheat
22.69,53.86,140.4,6.21,59.53,50.54,63.8,Acidic,wheat
21.82,59.48,139.15,6.85,60.06,147.04,145.33,Neutral,wheat
21.73,55.22,123.96,6.32,58.26,54.41,64.35,Acidic,wheat
31.76,57.73,82.1,6.2,58.36,51.6,53.66,Acidic,wheat
31.33,54.18,144.8,6.62,63.65,72.96,91.03,Neutral,wheat
32.25,53.68,106.08,6.8,60.2,112.54,112.49,Neutral,wheat
21.32,55.51,100.66,6.48,56.33,61.82,65.64,Acidic,wheat
28.91,54.11,153.13,6.29,63.31,52.85,68.74,Acidic,wheat
21.33,50.74,86.55,6.09,55.8,47.89,53.65,Acidic,wheat
23.42,59.48,131.96,6.21,60.3,52.83,62.32,Acidic,wheat
33.23,56.78,91.73,6.76,59.8,100.06,90.3,Neutral,wheat
23.92,52.28,137.35,6.76,59.54,94.03,114.76,Neutral,wheat
23.58,55.63,141.37,6.56,60.3,68.22,83.17,Neutral,wheat
23.94,54.87,146.66,6.9,60.7,147.04,144.03,Neutral,wheat
22.71,54.72,94.83,6.09,56.55,47.89,53.65,Acidic,wheat
27.63,52.23,100.32,6.42,58.04,57.14,63.17,Acidic,wheat
30.88,52.7,159.64,6.9,64.73,144.31,145.33,Neutral,wheat
21.61,57.22,141.84,6.48,59.75,62.86,76.21,Acidic,wheat
33.23,56.05,118.56,6.63,62.44,75.03,82.33,Neutral,wheat
29.9,58.18,159.64,6.9,64.89,141.06,143.61,Neutral,wheat
28.39,56.65,138.01,6.27,62.33,53.25,65.17,Acidic,wheat
28.69,59.48,97.93,6.9,59.36,147.04,145.33,Neutral,wheat
24.27,52.1,95.84,6.35,56.73,54.02,59.64,Acidic,wheat
25.41,57.41,92.07,6.54,57.46,67.07,66.42,Neutral,wheat
29.83,52.92,81.96,6.19,56.95,49.7,53.65,Acidic,wheat
21.44,58.82,128.86,6.41,59.03,59.95,69.16,Acidic,wheat
30.34,51.68,90.2,6.84,57.86,127.66,115.75,Neutral,wheat
22.41,57.24,159.64,6.69,61.61,84.97,109.53,Neutral,wheat
22.66,51.52,145.31,6.3,59.43,52.02,67.61,Acidic,wheat
27.74,56.39,111.38,6.09,59.68,47.89,55.26,Acidic,wheat
30.85,57.49,86.4,6.9,58.51,146.97,145.32,Neutral,wheat
27.94,58.04,103.06,6.76,59.29,103.0,97.61,Neutral,wheat
25.59,53.57,156.97,6.51,61.95,62.53,82.37,Neutral,wheat
21.97,55.48,103.88,6.11,57.03,48.69,55.55,Acidic,wheat
28.13,51.23,140.91,6.33,61.28,53.01,68.13,Acidic,wheat
32.83,57.87,128.89,6.9,63.6,142.74,145.33,Neutral,wheat
27.43,87.81,54.73,7.17,57.32,148.69,79.38,Loamy,mungbean
28.33,80.77,38.8,7.03,54.93,146.06,144.76,Neutral,mungbean
27.11,84.34,55.3,6.64,57.0,99.51,60.25,Neutral,mungbean
28.17,81.05,37.23,6.83,54.88,144.49,68.21,Loamy,mungbean
29.87,87.33,44.75,6.89,56.49,143.96,94.63,Loamy,mungbean
29.87,89.72,42.99,7.17,56.41,147.35,74.72,Loamy,mungbean
28.56,83.25,56.48,6.94,57.46,145.37,141.38,Loamy,mungbean
27.54,85.57,53.02,7.17,56.94,144.97,75.93,Neutral,mungbean
29.68,87.94,41.82,6.99,56.07,148.1,140.61,Loamy,mungbean
28.14,82.12,46.76,7.06,56.0,148.81,136.23,Neutral,mungbean
29.53,86.73,58.55,7.16,58.24,145.15,90.99,Loamy,mungbean
27.88,86.45,44.64,6.36,55.98,70.84,49.37,Acidic,mungbean
28.22,82.36,44.01,6.43,55.68,73.2,50.26,Acidic,mungbean
29.01,84.96,45.91,6.66,56.29,105.9,58.23,Neutral,mungbean
29.76,86.45,37.55,6.64,55.37,101.58,53.82,Neutral,mungbean
29.78,85.17,40.78,6.79,55.75,145.6,66.38,Loamy,mungbean
27.86,80.45,42.83,6.85,55.33,140.42,78.82,Neutral,mungbean
27.11,84.97,51.53,7.12,56.59,142.09,96.51,Neutral,mungbean
27.11,83.64,49.12,6.88,56.19,143.58,96.12,Loamy,mungbean
28.95,89.08,57.66,6.42,58.24,76.18,53.28,Acidic,mungbean
29.22,87.94,43.14,6.54,56.16,87.92,52.63,Neutral,mungbean
28.74,85.82,48.55,6.45,56.65,76.98,51.81,Peaty,mungbean
29.65,80.45,56.76,6.49,57.51,77.17,54.82,Acidic,mungbean
27.24,86.4,37.31,6.71,54.88,120.45,57.36,Neutral,mungbean
28.95,81.67,56.51,6.51,57.42,80.09,55.4,Neutral,mungbean
28.19,82.61,37.23,6.29,54.88,64.78,49.36,Acidic,mungbean
28.3,86.21,50.47,6.86,56.84,148.81,89.15,Neutral,mungbean
27.9,88.72,57.8,6.78,57.95,141.17,75.7,Neutral,mungbean
28.69,87.5,44.57,6.77,56.22,143.85,65.77,Neutral,mungbean
27.83,88.73,56.69,6.32,57.78,69.19,51.13,Acidic,mungbean
28.71,81.59,58.55,6.71,57.79,112.98,67.06,Loamy,mungbean
28.64,84.61,48.48,6.79,56.53,144.1,70.89,Loamy,mungbean
28.29,88.44,48.57,7.13,56.75,143.55,89.71,Neutral,mungbean
27.61,86.13,43.8,7.01,55.79,148.81,142.64,Loamy,mungbean
28.61,86.99,37.23,7.16,55.11,147.47,71.64,Loamy,mungbean
29.25,84.8,53.43,6.99,57.36,148.59,144.76,Neutral,mungbean
28.63,89.11,50.5,6.27,57.16,64.75,49.36,Peaty,mungbean
29.57,88.08,45.04,7.17,56.52,141.35,70.11,Neutral,mungbean
27.83,87.17,58.37,6.39,57.87,72.86,52.76,Acidic,mungbean
29.87,83.15,40.12,6.62,55.54,96.24,54.21,Neutral,mungbean
27.34,88.5,51.1,7.03,56.87,145.34,143.39,Neutral,mungbean
29.83,89.3,58.55,6.32,58.24,69.63,51.61,Acidic,mungbean
28.28,82.76,56.05,6.4,57.29,71.22,52.41,Acidic,mungbean
29.87,85.99,58.41,6.4,58.24,73.1,53.01,Acidic,mungbean
29.59,89.72,54.96,6.9,58.13,148.81,116.8,Neutral,mungbean
28.07,82.91,49.62,6.48,56.42,77.7,52.69,Acidic,mungbean
27.84,89.72,52.85,7.06,57.36,148.81,141.17,Neutral,mungbean
27.11,87.45,55.04,6.98,57.25,146.3,144.76,Loamy,mungbean
27.69,81.94,54.62,6.27,56.88,64.75,49.42,Peaty,mungbean
29.35,85.6,58.55,6.27,58.24,64.75,50.26,Acidic,mungbean
28.36,84.86,52.93,7.14,57.08,141.85,90.25,Neutral,mungbean
27.65,89.72,56.53,6.46,57.8,79.82,53.94,Acidic,mungbean
27.31,85.45,53.15,6.57,56.89,89.45,56.44,Loamy,mungbean
27.11,86.9,50.47,7.13,56.6,142.15,92.36,Loamy,mungbean
28.07,85.92,39.24,6.43,55.26,75.17,49.36,Acidic,mungbean
27.73,81.14,44.18,6.27,55.52,64.75,49.36,Acidic,mungbean
27.54,89.72,45.49,6.62,56.26,100.98,55.96,Neutral,mungbean
29.66,84.28,56.1,6.38,57.79,70.62,52.02,Acidic,mungbean
29.87,85.85,41.39,6.42,55.91,74.06,49.44,Peaty,mungbean
28.36,87.6,58.0,6.32,58.01,68.68,51.38,Acidic,mungbean
29.46,87.61,43.15,6.98,56.19,140.57,144.76,Neutral,mungbean
29.73,82.89,50.92,6.44,56.97,74.59,52.17,Acidic,mungbean
27.47,87.18,43.78,7.17,55.82,148.8,71.66,Loamy,mungbean
27.77,87.1,49.51,6.4,56.65,73.76,51.06,Acidic,mungbean
29.13,88.48,37.23,7.09,55.22,144.64,96.52,Loamy,mungbean
27.11,89.72,37.46,6.7,55.07,119.47,56.57,Loamy,mungbean
28.88,86.94,53.8,6.59,57.5,94.36,57.7,Neutral,mungbean
28.15,83.8,37.45,6.65,54.91,101.41,54.18,Loamy,mungbean
29.87,80.45,54.8,7.12,57.29,147.99,100.87,Neutral,mungbean
27.42,80.98,40.53,6.91,55.0,147.87,102.7,Neutral,mungbean
29.27,89.49,50.92,7.07,57.41,145.05,132.95,Loamy,mungbean
29.65,88.49,56.02,6.53,58.17,86.54,55.91,Neutral,mungbean
28.45,82.68,58.19,6.68,57.6,108.59,64.58,Neutral,mungbean
27.96,83.98,48.94,6.58,56.38,90.18,55.59,Neutral,mungbean
29.26,81.98,42.02,6.86,55.6,145.76,81.46,Neutral,mungbean
28.36,88.01,43.05,6.49,55.97,81.48,51.19,Acidic,mungbean
27.63,86.49,39.26,6.61,55.21,95.81,53.28,Neutral,mungbean
28.66,86.12,50.02,6.86,56.86,141.08,87.84,Loamy,mungbean
29.21,87.11,51.54,6.42,57.29,74.96,51.82,Acidic,mungbean
29.41,86.16,53.35,6.37,57.51,70.74,51.21,Acidic,mungbean
28.03,84.88,37.23,6.56,54.88,87.4,50.86,Neutral,mungbean
28.09,80.45,38.14,6.76,54.88,130.73,61.25,Neutral,mungbean
29.16,80.45,40.17,6.72,55.22,114.59,58.81,Neutral,mungbean
29.86,80.45,50.66,6.67,56.73,101.97,60.25,Neutral,mungbean
29.07,83.69,43.95,6.63,55.94,97.24,55.7,Neutral,mungbean
27.39,88.67,58.3,6.7,57.86,119.49,66.15,Neutral,mungbean
27.93,85.42,43.25,7.01,55.73,141.74,144.76,Neutral,mungbean
29.28,81.8,44.47,6.89,55.92,145.36,93.99,Loamy,mungbean
29.0,83.79,58.55,6.82,58.08,145.54,84.76,Loamy,mungbean
27.93,86.55,43.48,7.17,55.84,146.85,71.65,Neutral,mungbean
28.55,88.96,49.49,6.27,56.98,66.69,49.36,Acidic,mungbean
29.36,89.19,48.3,6.68,57.03,113.39,60.07,Neutral,mungbean
28.56,83.64,41.01,6.69,55.44,110.89,57.63,Neutral,mungbean
28.44,87.91,43.12,6.58,55.99,93.3,53.8,Neutral,mungbean
28.8,80.46,44.3,6.73,55.7,117.95,61.52,Neutral,mungbean
28.73,89.13,58.53,7.07,58.24,146.77,144.76,Loamy,mungbean
27.96,83.53,43.26,6.92,55.61,146.3,113.94,Neutral,mungbean
28.17,83.7,37.25,6.77,54.88,139.62,61.68,Neutral,mungbean
28.78,86.69,56.12,6.98,57.78,148.42,144.22,Loamy,mungbean
28.44,83.49,52.55,6.27,56.93,64.75,49.57,Acidic,mungbean
45.38,12.82,45.75,5.93,51.48,33.6,45.71,Peaty,millet
45.12,13.87,38.2,6.48,51.33,38.07,49.88,Acidic,millet
41.84,13.38,48.42,6.96,51.51,102.09,141.77,Loamy,millet
45.25,11.49,35.66,7.53,51.02,36.45,48.78,Peaty,millet
40.4,12.86,44.21,7.57,51.27,36.79,50.37,Peaty,millet
46.0,13.1,37.97,6.77,51.27,47.03,61.93,Loamy,millet
43.44,10.2,36.61,7.81,51.02,33.77,46.02,Peaty,millet
49.51,11.23,48.49,6.7,51.5,41.25,61.59,Loamy,millet
43.31,11.78,39.11,5.78,51.11,32.9,44.29,Acidic,millet
45.2,12.22,41.84,7.05,51.28,101.93,141.77,Loamy,millet
41.19,14.49,39.0,5.97,51.29,34.23,45.06,Acidic,millet
43.35,13.7,42.98,7.57,51.42,37.19,50.02,Alkaline,millet
49.52,15.34,39.4,6.91,51.69,83.02,99.93,Loamy,millet
40.44,11.93,42.85,6.14,51.15,34.18,46.68,Acidic,millet
43.07,15.34,48.81,5.95,51.69,34.39,46.2,Acidic,millet
48.51,10.99,48.82,6.93,51.47,79.55,139.34,Neutral,millet
44.15,11.75,48.81,6.9,51.41,66.3,107.01,Neutral,millet
43.41,13.02,48.54,7.68,51.52,35.72,49.48,Peaty,millet
46.46,10.5,47.28,6.93,51.28,75.34,130.75,Neutral,millet
48.42,10.2,45.35,5.72,51.23,32.9,44.65,Acidic,millet
47.8,11.2,44.93,6.43,51.34,35.89,50.5,Acidic,millet
47.31,11.85,44.37,7.78,51.38,34.57,47.6,Alkaline,millet
40.43,14.11,41.6,6.19,51.32,35.26,46.89,Acidic,millet
40.9,11.45,44.79,6.79,51.17,46.34,68.42,Loamy,millet
44.12,14.28,42.19,6.73,51.48,46.1,61.14,Neutral,millet
42.73,14.83,43.51,7.04,51.53,102.09,141.77,Neutral,millet
40.4,12.21,45.96,7.85,51.25,33.69,46.17,Peaty,millet
40.4,15.25,35.66,5.72,51.21,33.3,44.29,Acidic,millet
49.52,11.86,41.8,6.47,51.37,36.67,50.45,Acidic,millet
43.93,12.38,43.79,7.85,51.32,34.26,46.7,Peaty,millet
44.04,11.07,48.27,6.96,51.31,102.09,141.77,Loamy,millet
49.52,15.33,39.78,5.73,51.68,33.63,44.29,Acidic,millet
40.4,14.15,43.68,6.31,51.39,36.12,48.4,Acidic,millet
40.4,10.57,40.22,6.08,51.02,33.44,45.81,Acidic,millet
44.07,10.66,35.66,5.72,51.02,32.9,44.29,Acidic,millet
46.15,12.21,46.07,7.22,51.44,46.93,68.38,Loamy,millet
46.42,14.92,40.96,6.7,51.58,44.94,58.23,Neutral,millet
42.96,13.21,44.9,7.45,51.42,38.9,53.44,Loamy,millet
48.13,10.2,47.12,7.84,51.28,33.6,47.45,Peaty,millet
44.3,10.2,48.08,6.84,51.19,49.27,80.83,Loamy,millet
44.09,14.98,38.89,5.81,51.43,33.78,44.36,Acidic,millet
41.28,11.35,40.45,6.43,51.05,36.0,49.5,Acidic,millet
49.08,12.22,48.82,7.06,51.63,90.4,141.77,Neutral,millet
44.67,15.34,41.67,7.85,51.59,34.98,46.0,Peaty,millet
46.55,12.14,48.82,6.6,51.55,39.02,56.31,Neutral,millet
44.22,13.76,40.71,6.29,51.38,35.82,47.65,Acidic,millet
46.78,15.22,39.42,6.73,51.56,46.64,59.15,Neutral,millet
45.64,11.2,36.52,7.34,51.04,39.83,54.25,Neutral,millet
40.4,15.23,43.46,6.0,51.48,34.56,45.78,Peaty,millet
41.77,13.99,47.74,5.74,51.55,33.33,45.05,Acidic,millet
42.73,10.92,39.24,7.81,51.02,34.06,46.48,Peaty,millet
45.11,10.63,46.87,6.4,51.25,35.34,50.47,Acidic,millet
41.49,14.4,45.35,5.72,51.5,33.38,44.74,Peaty,millet
40.48,13.15,38.05,5.92,51.13,33.64,44.68,Acidic,millet
49.28,13.37,47.97,7.76,51.69,35.3,48.45,Peaty,millet
41.52,11.83,39.98,7.16,51.09,52.52,73.83,Loamy,millet
41.73,15.24,43.63,5.72,51.54,33.33,44.29,Acidic,millet
44.06,13.99,35.66,6.34,51.21,36.32,47.06,Peaty,millet
46.1,12.86,48.82,7.79,51.63,34.91,48.38,Peaty,millet
41.09,11.99,44.2,6.06,51.21,33.81,46.24,Acidic,millet
45.12,10.98,48.81,6.22,51.34,34.22,48.34,Peaty,millet
47.44,15.01,42.91,7.32,51.69,44.22,58.07,Neutral,millet
43.23,14.62,41.11,5.79,51.44,33.62,44.52,Acidic,millet
42.73,15.33,41.37,6.31,51.51,36.65,47.97,Acidic,millet
47.18,13.13,38.15,7.05,51.31,102.09,136.93,Loamy,millet
45.02,10.34,39.14,6.57,51.02,37.23,52.16,Neutral,millet
42.79,13.09,38.26,6.2,51.19,34.92,46.39,Acidic,millet
49.52,12.54,41.12,6.82,51.43,51.11,70.77,Neutral,millet
42.38,10.63,48.77,6.48,51.22,36.17,52.58,Acidic,millet
44.89,15.34,40.37,7.56,51.55,38.33,49.7,Peaty,millet
44.08,12.56,43.59,6.86,51.34,56.78,81.3,Loamy,millet
43.36,14.02,39.28,6.79,51.33,50.04,64.96,Neutral,millet
46.46,11.39,48.82,5.79,51.44,32.9,45.4,Acidic,millet
49.52,10.69,42.2,6.22,51.25,34.12,47.23,Peaty,millet
42.86,14.97,41.7,6.63,51.49,42.0,54.86,Neutral,millet
